,property_webpage,online_id,ref_number,property_type,title_property,city,address,postal_code,construction_year,floor,commercial_or_private_provider_property,property_rooms,property_area,plot_area,property_price,energy_provider,form_of_heating,energy_class,energy_buildingtype,energy_passtype,energy_vadility,energy_consumption,energy_source,offerer_name,property_condition,category_of_house,property_possible_move,german_state,delivery_time
512,https://www.immowelt.de/expose/2em4q5r,2em4q5r,800808,apartment,Etagenwohnung in 35390 Gießen - Keine Provision!,Gießen,Straße nicht freigegeben,35390,1968,blank,Gewerblicher Anbieter,3,80 m²,blank,223.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:23:13
513,https://www.immowelt.de/expose/2e84q5r,2e84q5r,800614,apartment,Wohnung in 65193 Wiesbaden -  PROVISIONSFREI,Wiesbaden(Sonnenberg),Straße nicht freigegeben,65193,1913,blank,Gewerblicher Anbieter,3,96 m²,blank,387.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:23:16
514,https://www.immowelt.de/expose/2efwp5r,2efwp5r,799669,apartment,Dachgeschosswohnung in 61169 Friedberg - Ohne Provsion!,Friedberg,Straße nicht freigegeben,61169,1961,blank,Gewerblicher Anbieter,2,38 m²,blank,100.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:23:19
515,https://www.immowelt.de/expose/2efwp5r,2efwp5r,799669,apartment,Dachgeschosswohnung in 61169 Friedberg - Ohne Provsion!,Friedberg,Straße nicht freigegeben,61169,1961,blank,Gewerblicher Anbieter,2,38 m²,blank,100.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:23:24
516,https://www.immowelt.de/expose/2eetp5r,2eetp5r,800074,apartment,Etagenwohnung in 63456 Hanau - Keine Provision!,Hanau(Steinheim),Straße nicht freigegeben,63456,1971,blank,Gewerblicher Anbieter,2,67 m²,blank,120.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:23:27
517,https://www.immowelt.de/expose/2e8tp5r,2e8tp5r,799906,apartment,Wohnung in 63457 Hanau - Keine Provision!,Hanau(Großauheim),Straße nicht freigegeben,63457,1995,blank,Gewerblicher Anbieter,2,58 m²,blank,190.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:23:30
518,https://www.immowelt.de/expose/2e8sp5r,2e8sp5r,797245,apartment,Etagenwohnung in 68519 Viernheim -  PROVISIONSFREI,Viernheim,Straße nicht freigegeben,68519,1969,blank,Gewerblicher Anbieter,6,155 m²,blank,345.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:23:34
519,https://www.immowelt.de/expose/2eapp5r,2eapp5r,800343,apartment,Etagenwohnung in 60326 Frankfurt - Keine Provision!,Frankfurt(Gallus),Straße nicht freigegeben,60326,2015,blank,Gewerblicher Anbieter,3,88 m²,blank,571.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:23:37
520,https://www.immowelt.de/expose/2eunp5r,2eunp5r,792733,apartment,Erdgeschosswohnung in 35305 Grünberg - Keine Provision!,Grünberg,Straße nicht freigegeben,35305,2016,blank,Gewerblicher Anbieter,3,102 m²,blank,205.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:23:40
521,https://www.immowelt.de/expose/2etmp5r,2etmp5r,799985,apartment,Etagenwohnung in 60594 Frankfurt - Ohne Provsion!,Frankfurt(Sachsenhausen),Straße nicht freigegeben,60594,1997,blank,Gewerblicher Anbieter,2,76 m²,blank,600.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:23:44
522,https://www.immowelt.de/expose/2edlp5r,2edlp5r,790770,apartment,Etagenwohnung in 60594 Frankfurt - Keine Provision!,Frankfurt(Sachsenhausen),Straße nicht freigegeben,60594,2003,blank,Gewerblicher Anbieter,3,124 m²,blank,1.000.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:23:47
523,https://www.immowelt.de/expose/2ejkp5r,2ejkp5r,799463,apartment,Dachgeschosswohnung in 63303 Dreieich - Keine Provision!,Dreieich(Offenthal),Straße nicht freigegeben,63303,1990,blank,Gewerblicher Anbieter,3,80 m²,blank,260.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:23:50
524,https://www.immowelt.de/expose/2e3kp5r,2e3kp5r,800100,apartment,Dachgeschosswohnung in 35644 Hohenahr -  PROVISIONSFREI,Hohenahr(Erda),Straße nicht freigegeben,35644,1983,blank,Gewerblicher Anbieter,3,123 m²,blank,165.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:23:54
525,https://www.immowelt.de/expose/2eyfp5r,2eyfp5r,799997,apartment,Etagenwohnung in 60389 Frankfurt -  PROVISIONSFREI,Frankfurt(Nordend-Ost),Straße nicht freigegeben,60389,1960,blank,Gewerblicher Anbieter,3,65 m²,blank,210.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:23:57
526,https://www.immowelt.de/expose/2ebep5r,2ebep5r,799693,apartment,Zwangsversteigerung Dachgeschosswohnung in 64569 Nauheim + Provisionsfrei,Nauheim,Straße nicht freigegeben,64569,1994,blank,Gewerblicher Anbieter,2,57 m²,blank,182.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:24:00
527,https://www.immowelt.de/expose/2ez9p5r,2ez9p5r,793101,apartment,Maisonettewohnung in 36320 Kirtorf - Keine Provision!,Kirtorf,Straße nicht freigegeben,36320,blank,blank,Gewerblicher Anbieter,4,92 m²,blank,38.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:24:04
528,https://www.immowelt.de/expose/2ef6p5r,2ef6p5r,800093,apartment,Wohnung in 63457 Hanau -  PROVISIONSFREI,Hanau(Großauheim),Straße nicht freigegeben,63457,1995,blank,Gewerblicher Anbieter,2,58 m²,blank,190.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:24:07
529,https://www.immowelt.de/expose/2em2p5r,2em2p5r,799350,apartment,Wohnung in 35794 Mengerskirchen - Ohne Provsion!,Mengerskirchen,Straße nicht freigegeben,35794,1960,blank,Gewerblicher Anbieter,4,119 m²,blank,190.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:24:10
530,https://www.immowelt.de/expose/2eszn5r,2eszn5r,799779,apartment,Erdgeschosswohnung in 64572 Büttelborn -  PROVISIONSFREI,Büttelborn(Klein-Gerau),Straße nicht freigegeben,64572,1900,blank,Gewerblicher Anbieter,3,83 m²,blank,230.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:24:14
531,https://www.immowelt.de/expose/2exwn5r,2exwn5r,790249,apartment,Erdgeschosswohnung in 36205 Sontra - Keine Provision!,Sontra,Straße nicht freigegeben,36205,1961,blank,Gewerblicher Anbieter,3,63 m²,blank,45.900 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:24:17
532,https://www.immowelt.de/expose/2etun5r,2etun5r,793750,apartment,Etagenwohnung in 60322 Frankfurt -  PROVISIONSFREI,Frankfurt(Nordend-West),Straße nicht freigegeben,60322,1924,blank,Gewerblicher Anbieter,4,124 m²,blank,980.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:24:20
533,https://www.immowelt.de/expose/2elsn5r,2elsn5r,798538,apartment,Erdgeschosswohnung in 68519 Viernheim - Ohne Provsion!,Viernheim,Straße nicht freigegeben,68519,1968,blank,Gewerblicher Anbieter,3,59 m²,blank,100.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:24:24
534,https://www.immowelt.de/expose/2ewrn5r,2ewrn5r,799913,apartment,Wohnung in 63457 Hanau + Provisionsfrei,Hanau(Großauheim),Straße nicht freigegeben,63457,1995,blank,Gewerblicher Anbieter,2,57 m²,blank,190.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:24:27
535,https://www.immowelt.de/expose/2esdn5r,2esdn5r,791731,apartment,Dachgeschosswohnung in 35216 Biedenkopf - Ohne Provsion!,Biedenkopf,Straße nicht freigegeben,35216,1717,blank,Gewerblicher Anbieter,2,50 m²,blank,37.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:24:31
536,https://www.immowelt.de/expose/2ekcn5r,2ekcn5r,791732,apartment,Dachgeschosswohnung in 35216 Biedenkopf -  PROVISIONSFREI,Biedenkopf,Straße nicht freigegeben,35216,1717,blank,Gewerblicher Anbieter,2,69 m²,blank,45.500 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:24:35
537,https://www.immowelt.de/expose/2eban5r,2eban5r,801097,apartment,Erdgeschosswohnung in 60437 Frankfurt + Provisionsfrei,Frankfurt(Nieder-Eschbach),Straße nicht freigegeben,60437,1965,blank,Gewerblicher Anbieter,4,115 m²,blank,420.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:24:38
538,https://www.immowelt.de/expose/2eh9n5r,2eh9n5r,791734,apartment,Etagenwohnung in 35216 Biedenkopf + Provisionsfrei,Biedenkopf,Straße nicht freigegeben,35216,1717,blank,Gewerblicher Anbieter,3,92 m²,blank,61.500 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:24:41
539,https://www.immowelt.de/expose/2e69n5r,2e69n5r,790650,apartment,Erdgeschosswohnung in 65835 Liederbach - Keine Provision!,Liederbach,Straße nicht freigegeben,65835,1975,blank,Gewerblicher Anbieter,4,131 m²,blank,459.500 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:24:45
540,https://www.immowelt.de/expose/2ew5n5r,2ew5n5r,800494,apartment,Erdgeschosswohnung in 65474 Bischofsheim - Keine Provision!,Bischofsheim,Straße nicht freigegeben,65474,1959,blank,Gewerblicher Anbieter,3,98 m²,blank,340.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:24:48
541,https://www.immowelt.de/expose/2ebvm5r,2ebvm5r,791733,apartment,Etagenwohnung in 35216 Biedenkopf - Ohne Provsion!,Biedenkopf,Straße nicht freigegeben,35216,1717,blank,Gewerblicher Anbieter,2,67 m²,blank,45.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,hessen,2024-06-17 15:24:51
542,https://www.immowelt.de/expose/2ezjm5r,2ezjm5r,5263-001196,apartment,2 Zi.-Penthouse WOHNJUWEL inkl. Carport - Attraktive Wohnlage!,Offenbach(Offenbach am Main),Straße nicht freigegeben,63075,2018,blank,Gewerblicher Anbieter,2,"69,87 m²",blank,279.000 €,blank,Zentralheizung,A,Wohngebäude,Bedarfsausweis,26.07.2018 bis 25.07.2028,"49,70 kWh/(m²·a)","Fernwärme, Elektroenergie",Servicegesellschaft Sparkasse Offenbach,blank,Penthouse,sofort,hessen,2024-06-17 15:24:54
543,https://www.immowelt.de/expose/2efdm5r,2efdm5r,110502#xE0oP,apartment,Ihr Traum vom eigenen Zuhause: Erstbezug - Exklusive 3-Zimmerwohnung im Neubau,Frankfurt am Main(Nordend-Ost),Straße nicht freigegeben,60316,2022,5. Geschoss,Gewerblicher Anbieter,3,"103,13 m²",blank,1.449.990 €,Pellets,blank,C,Wohngebäude,Bedarfsausweis,31.01.2022 bis 31.01.2032,"98,00 kWh/(m²·a)",Pelletheizung,Main Estate Immobilien GmbH,Erstbezug,blank,Q4 2024,hessen,2024-06-17 15:24:58
544,https://www.immowelt.de/expose/2e3d55s,2e3d55s,24 001 130,apartment,Moderne Penthouse-Wohnung mit traumhaftem Blick auf den Taunus,Frankfurt am Main(Nied),Straße nicht freigegeben,65934,2018,3. Geschoss,Gewerblicher Anbieter,3,102 m²,blank,620.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",A,Wohngebäude,Bedarfsausweis,bis 16.09.2029,"47,30 kWh/(m²·a)",LUFTWP,von Poll Immobilien GmbH,gepflegt,Penthouse,blank,hessen,2024-06-17 15:25:01
545,https://www.immowelt.de/expose/2epml5r,2epml5r,05YMK8CZ,apartment,Gut geschnittene 1-Zimmer-Wohnung mit Balkon und Duschbad in Rüsselsheim,Rüsselsheim,Straße nicht freigegeben,65428,1970,1. Geschoss,Gewerblicher Anbieter,1,"32,50 m²",blank,167.000 €,blank,Zentralheizung,F,Wohngebäude,Bedarfsausweis,07.11.2023 bis 07.11.2033,"172,00 kWh/(m²·a)",Elektro,Homeday GmbH,gepflegt,blank,nach Vereinbarung,hessen,2024-06-17 15:25:05
546,https://www.immowelt.de/expose/2eckl5r,2eckl5r,fa26cde6ee,apartment,Nur rund 15 Gehminuten zum Main: 3-Zimmer-Whg. mit Balkon-Blick ins Grüne für Paare,Offenbach am Main,Straße nicht freigegeben,63065,1988,1. Geschoss,Gewerblicher Anbieter,3,"99,19 m²",blank,425.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,blank,"79,00 kWh/(m²·a)",Gas,McMakler GmbH,gepflegt,blank,ab sofort,hessen,2024-06-17 15:25:08
547,https://www.immowelt.de/expose/2e7vk5r,2e7vk5r,2024-00046,apartment,*Raumwunder auf 150 m²*,Rimbach,Straße nicht freigegeben,64668,1996,blank,Gewerblicher Anbieter,5,150 m²,blank,339.000 €,blank,Fußbodenheizung,D,Wohngebäude,Verbrauchsausweis,bis 18.01.2033,"114,25 kWh/(m²·a)",OEL,Schifferer & Kellner Immobilien GmbH,blank,blank,sofort,hessen,2024-06-17 15:25:12
548,https://www.immowelt.de/expose/2epqk5r,2epqk5r,44320104-050562,apartment,4 Zi. Whg. auf 2 Ebenen in 6 Familienhaus mit eigenem Gartenanteil!,Frankfurt(Bergen-Enkheim),Straße nicht freigegeben,60388,1985,blank,Gewerblicher Anbieter,5,150 m²,blank,549.000 €,blank,"offener Kamin, Zentralheizung",D,Wohngebäude,Verbrauchsausweis,19.04.2018 bis 19.04.2028,"111,60 kWh/(m²·a)  - Warmwasser enthalten",Gas,Deutsche Bank Immobilien GmbH,renovierungsbedürftig / sanierungsbedürftig,Maisonette,blank,hessen,2024-06-17 15:25:15
549,https://www.immowelt.de/expose/2ehqj5r,2ehqj5r,WPFK B1-2,apartment,Attraktive Eigentumswohnung in Kassel-Harleshausen,Kassel(Harleshausen),Straße nicht freigegeben,34128,2024,Erdgeschoss,Gewerblicher Anbieter,2,"78,87 m²",blank,375.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe, Zentralheizung",blank,blank,blank,blank,blank,blank,CHASSALLA Immobilien GmbH,Erstbezug,blank,2025,hessen,2024-06-17 15:25:19
550,https://www.immowelt.de/expose/2e2qj5r,2e2qj5r,WPFK B3-2,apartment,Attraktive Eigentumswohnung in Kassel-Harleshausen,Kassel(Harleshausen),Straße nicht freigegeben,34128,2024,1. Geschoss,Gewerblicher Anbieter,2,"82,80 m²",blank,399.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe, Zentralheizung",blank,blank,blank,blank,blank,blank,CHASSALLA Immobilien GmbH,Erstbezug,blank,2025,hessen,2024-06-17 15:25:22
551,https://www.immowelt.de/expose/2e9hj5r,2e9hj5r,blank,apartment,"Stilvolle Altbauetage in Bestlage des Holzhausenviertels mit drei Zimmen, Balkon und Gartennutzung",Frankfurt am Main(Nordend-West),Straße nicht freigegeben,60322,1920,Erdgeschoss,Gewerblicher Anbieter,3,97 m²,blank,998.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,30.06.2022 bis 30.06.2032,"119,60 kWh/(m²·a)  - Warmwasser enthalten",Gas,Main ImmobilienReich,renoviert / saniert,blank,Sofort,hessen,2024-06-17 15:25:25
552,https://www.immowelt.de/expose/2eydj5r,2eydj5r,KS-MM0137,apartment,"Exklusive Dachgeschosswohnung mit Blick auf den Herkules: Stilvolles Wohnen auf ca 107m² in Kirchditmold, Kassel",Kassel / Kirchditmold,Straße nicht freigegeben,34130,2002,Dachgeschoss,Gewerblicher Anbieter,3,107 m²,blank,399.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,bis 25.04.2034,"82,70 kWh/(m²·a)  - Warmwasser enthalten",ERDGAS_SCHWER,IAD Immobilien Agentur Deutschland GmbH,gepflegt,blank,sofort,hessen,2024-06-17 15:25:29
553,https://www.immowelt.de/expose/2e89j5r,2e89j5r,24RE1225,apartment,4-Zimmer Erdgeschoss-Wohnung mit Garten,Neu-Anspach,Straße nicht freigegeben,61267,2023,Erdgeschoss,Gewerblicher Anbieter,4,119 m²,blank,665.000 €,blank,Fußbodenheizung,B,Wohngebäude,Bedarfsausweis,bis 11.07.2033,"52,90 kWh/(m²·a)",KWK_FOSSIL,The RE/MAX Collection,blank,blank,blank,hessen,2024-06-17 15:25:32
554,https://www.immowelt.de/expose/2ex9f5r,2ex9f5r,1543-41,apartment,Vermietete 3-Zimmerwohnung in Frankfurt-Griesheim,Frankfurt(Griesheim),Espenstraße 51,65933,1960,2. Geschoss,Gewerblicher Anbieter,3,"72,77 m²",blank,293.000 €,"Fernwärme, Gas",blank,D,Wohngebäude,Verbrauchsausweis,seit 17.10.2018,"110,00 kWh/(m²·a)  - Warmwasser enthalten",blank,Vonovia SE-Selbstständiger Vertriebspartner,gepflegt,blank,blank,hessen,2024-06-17 15:25:35
555,https://www.immowelt.de/expose/2elrc5r,2elrc5r,73f6945b00,apartment,Traumhafte DG-Wohnung: Naturpanorama und Stellplatz inklusive!,Bad Camberg,Straße nicht freigegeben,65520,1996,3. Geschoss,Gewerblicher Anbieter,3,"70,01 m²",blank,235.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,blank,"93,90 kWh/(m²·a)",Gas,McMakler GmbH,gepflegt,blank,nach Absprache,hessen,2024-06-17 15:25:40
556,https://www.immowelt.de/expose/2ek3c5r,2ek3c5r,6c0a7e5bea,apartment,"City- und Uninähe: Moderne Wohnung mit ca. 56,4 m² sowie Südbalkon, Fahrstuhl und Laubengang",Kassel(Wesertor),Straße nicht freigegeben,34125,1996,2. Geschoss,Gewerblicher Anbieter,2,"56,63 m²",blank,133.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,blank,"79,60 kWh/(m²·a)",Gas,McMakler GmbH,gepflegt,blank,nach Absprache,hessen,2024-06-17 15:25:43
557,https://www.immowelt.de/expose/2eenb5r,2eenb5r,612321,apartment,Provisionsfrei: Super Grundriss 3-4 Zimmer Wohnung in freistehender Stadtvilla unterhalb des Johannisbergs,Bad Nauheim,Gartenfeldstr. 5,61231,1965,1. Geschoss,Gewerblicher Anbieter,4,73 m²,blank,289.000 €,blank,Zentralheizung,B,Wohngebäude,Bedarfsausweis,blank,"69,70 kWh/(m²·a)",Gas,Voss Living GmbH,blank,blank,Erstbezug nach Sanierung,hessen,2024-06-17 15:25:47
558,https://www.immowelt.de/expose/2ejxa5r,2ejxa5r,blank,apartment,Große Wohnung in zentraler Lage mit Ausbaupotensial,Groß-Zimmern,Straße nicht freigegeben,64846,1900,1. Geschoss (Dachgeschoss),Gewerblicher Anbieter,3,72 m²,blank,169.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,05.05.2022 bis 04.05.2032,"152,44 kWh/(m²·a)",Gas,Carpe Diem Immobilien Siegbert Blattner,blank,blank,nach Vereinbahrung,hessen,2024-06-17 15:25:50
559,https://www.immowelt.de/expose/2efna5r,2efna5r,MS2024BEMH,apartment,Terrassenwohnung im beliebten Kurort Bad Emstal mit Stellplatz,Bad Emstal(Sand),Uhlandstr. 15,34308,1996,Erdgeschoss,Gewerblicher Anbieter,3,"87,61 m²",blank,135.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,IZB Immobilien Zentrum Bayern GmbH,gepflegt,Terrassenwohnung,vermietet,hessen,2024-06-17 15:25:53
560,https://www.immowelt.de/expose/2e78a5r,2e78a5r,blank,apartment,Freie 1-Zimmer-Eigentumswohnung in ruhiger Lage von Eschborn,Eschborn(Niederhöchstadt),Langer Weg,65760,1970,3. Geschoss,blank,k.A.,"29,50 m²",blank,115.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Privater Anbieter,renoviert / saniert,Apartment,Sofort,hessen,2024-06-17 15:25:57
561,https://www.immowelt.de/expose/2e35a5r,2e35a5r,300329,apartment,Fulda/Horas - Neubau Eigentumswohnung mit Blick in die Rhön,Fulda(Aschenberg),Straße nicht freigegeben,36039,2025,Erdgeschoss,Gewerblicher Anbieter,3,108 m²,blank,430.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,ohne-makler.net - Immobilien selbst vermarkten,Erstbezug,blank,nach Absprache,hessen,2024-06-17 15:26:00
562,https://www.immowelt.de/expose/2elz95r,2elz95r,883e36d458,apartment,Direkt am Bansapark in Neu-Isenburg gelegene ruhige 2-Zi.-Erdgeschosswohnung,Neu-Isenburg,Straße nicht freigegeben,63263,1968,Erdgeschoss,Gewerblicher Anbieter,2,"63,26 m²",blank,199.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,blank,"130,40 kWh/(m²·a)",Gas,McMakler GmbH,gepflegt,blank,ab sofort,hessen,2024-06-17 15:26:04
563,https://www.immowelt.de/expose/2eww95r,2eww95r,04613ec178,apartment,Gestaltungspotenzial: Lichtdurchflutete 2-Zi.-Whg. in Offenbach am Main,Offenbach am Main,Straße nicht freigegeben,63069,1960,4. Geschoss,Gewerblicher Anbieter,2,"49,76 m²",blank,149.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,blank,"85,10 kWh/(m²·a)",Gas,McMakler GmbH,renovierungsbedürftig / sanierungsbedürftig,blank,ab sofort,hessen,2024-06-17 15:26:07
564,https://www.immowelt.de/expose/2e5w95r,2e5w95r,19VRCDA4,apartment,Gut geschnittene 2-Zimmer-Wohnung mit 2 Balkons und Duschbad in Rüsselsheim,Rüsselsheim,Straße nicht freigegeben,65428,1970,1. Geschoss,Gewerblicher Anbieter,2,55 m²,blank,199.000 €,blank,Zentralheizung,F,Wohngebäude,Bedarfsausweis,07.11.2023 bis 07.11.2033,"172,00 kWh/(m²·a)",Elektro,Homeday GmbH,gepflegt,blank,nach Vereinbarung,hessen,2024-06-17 15:26:10
565,https://www.immowelt.de/expose/2elq95r,2elq95r,3001/24,apartment,35457 Lollar  Neuwertige 4 Zimmer-Eigentumswohnung mit Doppelcarport und Keller,Lollar,Straße nicht freigegeben,35457,2016,blank,Gewerblicher Anbieter,4,"94,80 m²",blank,295.000 €,"Fernwärme, Gas",blank,B,Wohngebäude,Bedarfsausweis,bis 01.03.2034,"49,20 kWh/(m²·a)",ERDGAS_LEICHT,Volksbank Heuchelheim eG,blank,blank,Jahresende 2024,hessen,2024-06-17 15:26:14
566,https://www.immowelt.de/expose/2ead95r,2ead95r,L6F6XNQZ,apartment,Klein aber fein! 1-Zimmer-Wohnung mit Balkon und Duschbad in Rüsselsheim,Rüsselsheim,Straße nicht freigegeben,65428,1970,3. Geschoss,Gewerblicher Anbieter,1,29 m²,blank,149.000 €,blank,Zentralheizung,F,Wohngebäude,Bedarfsausweis,07.11.2023 bis 07.11.2033,"172,00 kWh/(m²·a)",Elektro,Homeday GmbH,gepflegt,blank,nach Vereinbarung,hessen,2024-06-17 15:26:17
567,https://www.immowelt.de/expose/2e5e85r,2e5e85r,0-2408,apartment,Seltene Gelegenheit - ETW mit Garage in beliebter Lage,Bad Wildungen(Odershausen),Straße nicht freigegeben,34537,1938,2. Geschoss,Gewerblicher Anbieter,3,"109,31 m²",blank,208.000 €,Gas,blank,G,Wohngebäude,Bedarfsausweis,13.09.2023 bis 12.09.2033,"249,22 kWh/(m²·a)",Erdgas,GENOBA Immobilien GmbH,blank,blank,blank,hessen,2024-06-17 15:26:20
568,https://www.immowelt.de/expose/2es385r,2es385r,6660 Nr. 17 (1/779),apartment,*GEMÜTLICHES NEST SUCHT NEUE BESITZER* - ca. 63 qm Grundfläche,Maintal(Dörnigheim),Albert-Schweitzer-Str. 31,63477,1991,3. Geschoss (Dachgeschoss),Gewerblicher Anbieter,1,47 m²,blank,145.000 €,"Fernwärme, Gas",blank,C,Wohngebäude,Verbrauchsausweis,14.09.2020 bis 14.09.2030,"89,60 kWh/(m²·a)",Gas,Blum-Immobilien,blank,blank,sofort,hessen,2024-06-17 15:26:24
569,https://www.immowelt.de/expose/2ehx75r,2ehx75r,blank,apartment,Familienfreundliche 3 ZKB /Top Lage /Top Baujahr,Neu-Isenburg,Straße nicht freigegeben,63263,1991,1. Geschoss,Gewerblicher Anbieter,3,103 m²,blank,399.000 €,Gas,blank,D,Wohngebäude,Bedarfsausweis,blank,"128,00 kWh/(m²·a)",Erdgas H,Ariana Real Estate,gepflegt,blank,01.02.2025,hessen,2024-06-17 15:26:27
570,https://www.immowelt.de/expose/2eus75r,2eus75r,198816,apartment,Lichtdurchflutete 4-Zimmer-Wohnung in ruhiger Wohnanlage von Frankfurt-Nied,Frankfurt am Main(Nied),Straße nicht freigegeben,65934,1972,Erdgeschoss,Gewerblicher Anbieter,4,"112,04 m²",blank,550.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,PlanetHome Group GmbH,blank,blank,sofort,hessen,2024-06-17 15:26:31
571,https://www.immowelt.de/expose/2e5675r,2e5675r,6633 (1/715),apartment,*KAPITALANLAGE IM ZENTRUM VON BRUCHKÖBEL* - Terrassenwohnung mit ebenerdigen Zugang,Bruchköbel,Jahnstr. 7 b,63486,1993,blank,Gewerblicher Anbieter,3,73 m²,blank,220.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,12.12.2017 bis 12.12.2027,"108,00 kWh/(m²·a)",Gas,Blum-Immobilien,gepflegt,Terrassenwohnung,sofort,hessen,2024-06-17 15:26:34
572,https://www.immowelt.de/expose/2er255r,2er255r,CO00083,apartment,Moderne 3-Zimmer Dachgeschoss Wohnung in einem gepflegten Mehrparteienhaus in Breckenheim,Wiesbaden(Kloppenheim),Straße nicht freigegeben,65207,1996,blank,Gewerblicher Anbieter,3,80 m²,blank,320.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,von Schlapp Immobilien - Nadia Schlapp,gepflegt,blank,sofort,hessen,2024-06-17 15:26:37
