,property_webpage,online_id,ref_number,property_type,title_property,city,address,postal_code,construction_year,floor,commercial_or_private_provider_property,property_rooms,property_area,plot_area,property_price,energy_provider,form_of_heating,energy_class,energy_buildingtype,energy_passtype,energy_vadility,energy_consumption,energy_source,offerer_name,property_condition,category_of_house,property_possible_move,german_state,delivery_time
1021,https://www.immowelt.de/expose/2eu9w57,2eu9w57,blank,house,"Hübsches Einfamilienhaus, einfach ab September ohne Sanierungsstress einziehen !",Erfurt(Frienstedt),Das Kurze Feld,99092,1994,blank,blank,4,129 m²,309 m²,360.000 €,blank,Zentralheizung,B,Wohngebäude,Bedarfsausweis,18.04.2024 bis 18.04.2034,"65,00 kWh/(m²·a)",Gas,Privater Anbieter,blank,Reihenendhaus,blank,thueringen,2024-06-16 17:55:05
1022,https://www.immowelt.de/expose/2erlg57,2erlg57,O3304,house,Großes Einfamilienhaus in Randlage von Eisenberg,Eisenberg,Straße nicht freigegeben,07607,1905,blank,Gewerblicher Anbieter,6,"224,60 m²",2.599 m²,199.950 €,blank,blank,H,Wohngebäude,Bedarfsausweis,22.04.2024 bis 22.04.2034,"266,90 kWh/(m²·a)",Gas,vbi IMMOBILIENSERVICE in Thüringen GmbH,blank,Einfamilienhaus,blank,thueringen,2024-06-16 17:55:08
1023,https://www.immowelt.de/expose/2e4yr56,2e4yr56,blank,house,Hier gehen Träume in Erfüllung,Georgenthal(Catterfeld),Straße nicht freigegeben,99887,1720,blank,Gewerblicher Anbieter,7,240 m²,1.510 m²,277.000 €,blank,Zentralheizung,D,Wohngebäude,Bedarfsausweis,09.04.2024 bis 08.04.2034,"121,68 kWh/(m²·a)",Holz,VR Bank Ihre Heimatbank eG,gepflegt,Einfamilienhaus,blank,thueringen,2024-06-16 17:55:11
1024,https://www.immowelt.de/expose/2egnr56,2egnr56,1430 (1/1430),house,gepflegtes Ein-/Zweifamilienhaus in Bad Liebenstein - Schweina,Schweina b Bad Liebenstein,Profischer-Straße 09,36448,1992,blank,Gewerblicher Anbieter,9,229 m²,720 m²,199.000 €,blank,"Ofen, Zentralheizung",G,Wohngebäude,Bedarfsausweis,15.03.2023 bis 31.03.2033,"217,40 kWh/(m²·a)",Öl,Neumann Immobilien,gepflegt,Einfamilienhaus,blank,thueringen,2024-06-16 17:55:14
1025,https://www.immowelt.de/expose/2eahj56,2eahj56,EFH-1635,house,Großzügiges und gepflegtes Einfamilienhaus in ruhiger Wohnlage!,Straufhain(Eishausen),Straße nicht freigegeben,98646,1982,blank,Gewerblicher Anbieter,7,206 m²,800 m²,236.000 €,blank,"Ofen, Zentralheizung",E,Wohngebäude,Bedarfsausweis,blank,"151,70 kWh/(m²·a)",Öl,Pohl GmbH,gepflegt,Einfamilienhaus,nach Vereinbarung,thueringen,2024-06-16 17:55:16
1026,https://www.immowelt.de/expose/2eek657,2eek657,FALC-TB-52205,house,Ruhiges Familienidyll und viel Platz. Zwei wirtschaftich getrennte Häuser + Garten zum Einheitspreis,Bad Klosterlausnitz,Straße nicht freigegeben,07639,1925,blank,Gewerblicher Anbieter,10,225 m²,794 m²,293.000 €,blank,Zentralheizung,E,Wohngebäude,Bedarfsausweis,06.12.2022 bis 05.12.2032,"157,00 kWh/(m²·a)",Gas,FALC Immobilien Weimar,teilsaniert,Einfamilienhaus,nach Vereinbarung,thueringen,2024-06-16 17:55:19
1027,https://www.immowelt.de/expose/2e4jb56,2e4jb56,KEF  71683,house,Individuell geplantes Ausbauhaus von Kern-Haus!,Georgenthal,Straße nicht freigegeben,99887,2024,blank,Gewerblicher Anbieter,6,168 m²,1.254 m²,391.900 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Verkaufsbüro Erfurt der KH Massivhaus Dresden GmbH,"Neubau, projektiert",Einfamilienhaus,blank,thueringen,2024-06-16 17:55:22
1028,https://www.immowelt.de/expose/2ebw456,2ebw456,317 (1/317),house,Einfamilienhaus mit Garage im Stadtkern von Sonneberg - Ein Zuhause für Paare und kleine Familien!,"Sonneberg , Thür",Straße nicht freigegeben,96515,1928,blank,Gewerblicher Anbieter,3,90 m²,581 m²,98.000 €,Gas,blank,H,Wohngebäude,Bedarfsausweis,19.12.2023 bis 19.12.2033,"387,50 kWh/(m²·a)",blank,Immobilien Seidenstricker,blank,Einfamilienhaus,blank,thueringen,2024-06-16 17:55:25
1029,https://www.immowelt.de/expose/2ec6z55,2ec6z55,KEF  71672,house,Verwirklichen Sie Ihre Wohnwünsche mit einem Ausbauhaus von Kern-Haus!,Eisenach,Straße nicht freigegeben,99817,2024,blank,Gewerblicher Anbieter,3,76 m²,546 m²,300.900 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Verkaufsbüro Erfurt der KH Massivhaus Dresden GmbH,"Neubau, projektiert",blank,blank,thueringen,2024-06-16 17:55:28
1030,https://www.immowelt.de/expose/2edr555,2edr555,KEF  71666,house,Verwirklichen Sie Ihre Wohnwünsche mit einem Ausbauhaus von Kern-Haus!,Erfurt(Dittelstedt),Straße nicht freigegeben,99099,2024,blank,Gewerblicher Anbieter,3,100 m²,1.052 m²,484.754 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Verkaufsbüro Erfurt der KH Massivhaus Dresden GmbH,"Neubau, projektiert",blank,blank,thueringen,2024-06-16 17:55:31
1031,https://www.immowelt.de/expose/2e8cu54,2e8cu54,blank,house,Charmantes Mehrfamilienhaus in Erfurt – provisionsfrei direkt vom Eigentümer!,Erfurt(Andreasvorstadt),Magdeburger Allee 53,99086,1900,blank,Gewerblicher Anbieter,36,1.033 m²,blank,1.580.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,S IMMO Germany GmbH,blank,Mehrfamilienhaus,blank,thueringen,2024-06-16 17:55:34
1032,https://www.immowelt.de/expose/2enkh54,2enkh54,10603#i8hYAj,house,Neubau- Reiheneckhaus mit Terrasse und Garten,Neuhausen auf den Fildern(Niederdorla),Straße nicht freigegeben,73765,2024,blank,Gewerblicher Anbieter,"4,5",122 m²,172 m²,690.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,Immo-Team GmbH & Co. KG,Erstbezug,Reihenendhaus,blank,thueringen,2024-06-16 17:55:37
1033,https://www.immowelt.de/expose/2eml354,2eml354,KEF  71658,house,Individuell geplantes Ausbauhaus von Kern-Haus!,Nesse-Apfelstädt,Straße nicht freigegeben,99192,2024,blank,Gewerblicher Anbieter,3,100 m²,620 m²,316.100 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Verkaufsbüro Erfurt der KH Massivhaus Dresden GmbH,"Neubau, projektiert",blank,blank,thueringen,2024-06-16 17:55:39
1034,https://www.immowelt.de/expose/2ep5254,2ep5254,blank,house,Mehrfamilienhaus im Saunierungsgebiet,Apolda,Jenaer Straße,99510,1887,blank,blank,10,265 m²,152 m²,79.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Privater Anbieter,blank,Mehrfamilienhaus,sofort,thueringen,2024-06-16 17:55:42
1035,https://www.immowelt.de/expose/2egjk53,2egjk53,24 254 202,house,Idyllisch gelegenes Einfamilienhaus mit Einliegerwohnung & Doppelgarage,Lehesten,Straße nicht freigegeben,07778,1995,blank,Gewerblicher Anbieter,7,174 m²,842 m²,420.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,bis 12.04.2024,"153,00 kWh/(m²·a)  - Warmwasser enthalten",GAS,VON POLL IMMOBILIEN Shop Weimar - Dominik Köhler,gepflegt,Einfamilienhaus,blank,thueringen,2024-06-16 17:55:45
1036,https://www.immowelt.de/expose/2etx553,2etx553,EFHHPB13B,house,Gebäudeensemble mit drei Häusern in Alleinlage - 15 Minuten mit dem Auto bis Hermsdorf,Hart-Pöllnitz(Grochwitz),Straße nicht freigegeben,07570,1998,blank,Gewerblicher Anbieter,10,260 m²,2.314 m²,299.999 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,bis 07.02.2033,"89,20 kWh/(m²·a)  - Warmwasser enthalten",GAS,"RE/MAX Immobilienzentrum Jena, Inh. Ralf Dietz",gepflegt,Einfamilienhaus,blank,thueringen,2024-06-16 17:55:51
1037,https://www.immowelt.de/expose/2d2hc5z,2d2hc5z,KEF  71633,house,Verwirklichen Sie Ihre Wohnwünsche mit einem Ausbauhaus von Kern-Haus!,Eisenach(Stregda),Straße nicht freigegeben,99817,2024,blank,Gewerblicher Anbieter,5,141 m²,727 m²,351.875 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Verkaufsbüro Erfurt der KH Massivhaus Dresden GmbH,"Neubau, projektiert",Einfamilienhaus,blank,thueringen,2024-06-16 17:55:54
1038,https://www.immowelt.de/expose/2dqfu5y,2dqfu5y,A1072,house,Idyllischer Landsitz mit viel Charme u. Charakter sucht Sie!  - unweit von Erfurt -,Bösleben-Wüllersleben,Straße nicht freigegeben,99310,1900,blank,Gewerblicher Anbieter,5,177 m²,708 m²,380.000 €,blank,"Fußbodenheizung, offener Kamin, Zentralheizung",blank,Wohngebäude,Verbrauchsausweis,blank,blank,blank,Immobilien-  undGrundstücksdienstleistungen,blank,Einfamilienhaus,nach Absprache,thueringen,2024-06-16 17:55:57
1039,https://www.immowelt.de/expose/2dxuk5y,2dxuk5y,blank,house,"EFH, Reihenend-Haus in Gotha, Am Schmalen Rain, Garage und Garten",Gotha,Friedrich-Ebert Str. 13,99867,1935,blank,Gewerblicher Anbieter,4,125 m²,364 m²,165.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,novus-domus.de Immobilien und mehr,blank,Reihenendhaus,blank,thueringen,2024-06-16 17:56:00
1040,https://www.immowelt.de/expose/2dt595y,2dt595y,2024-147,house,Attraktive Kapitalanlage: Mehrfamilienhaus mit hohem Renditepotenzial,Steinsdorf(Loitsch),Straße nicht freigegeben,07570,1900,blank,Gewerblicher Anbieter,21,583 m²,2.694 m²,360.000 €,Öl,blank,blank,Nicht-Wohngebäude,Verbrauchsausweis,bis 10.06.2031,"206,70 kWh/(m²·a)  - Warmwasser enthalten",OEL,Böhme Immobilien GmbH,gepflegt,Mehrfamilienhaus,blank,thueringen,2024-06-16 17:56:03
1041,https://www.immowelt.de/expose/2d5kn5x,2d5kn5x,100/10586,house,Gemütliches Wohnhaus am Fuße der Osterburg,Weida,Straße nicht freigegeben,07570,1760,blank,Gewerblicher Anbieter,10,247 m²,350 m²,165.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,bis 26.06.2026,"129,00 kWh/(m²·a)  - Warmwasser enthalten",OEL,DKB Grund GmbH Gera,gepflegt,Mehrfamilienhaus,sofort,thueringen,2024-06-16 17:56:06
1042,https://www.immowelt.de/expose/2d4xf5x,2d4xf5x,blank,house,Attraktives 4 - Familienhaus mit Balkonen in Eisenach,Eisenach,Straße nicht freigegeben,99817,1912,blank,blank,15,343 m²,314 m²,429.000 €,blank,Etagenheizung,B,Wohngebäude,Verbrauchsausweis,28.02.2024 bis 27.02.2034,"64,60 kWh/(m²·a)  - Warmwasser enthalten",Gas,Privater Anbieter,blank,Mehrfamilienhaus,blank,thueringen,2024-06-16 17:56:09
1043,https://www.immowelt.de/expose/2dxh35x,2dxh35x,ADP-0124,house,Neubau Stadtvillen Jena,Jena(Zwätzen),Straße nicht freigegeben,07743,2024,blank,Gewerblicher Anbieter,8,220 m²,570 m²,1.290.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",A+,Wohngebäude,Bedarfsausweis,blank,"7,66 kWh/(m²·a)",Wärmepumpe,A D I M M O,"Erstbezug, Neubau",Einfamilienhaus,ab Sommer 2024,thueringen,2024-06-16 17:56:12
1044,https://www.immowelt.de/expose/2dgb35x,2dgb35x,01,house,Individueller Freiraum zum Wohnen und Arbeiten - Hochwertiges EFH in verkehrsgünstiger Lage,Großenstein,Straße nicht freigegeben,07580,1972,blank,Gewerblicher Anbieter,9,322 m²,1.060 m²,870.000 €,blank,Fußbodenheizung,A,Wohngebäude,Verbrauchsausweis,16.03.2024 bis 15.03.2034,"43,48 kWh/(m²·a)  - Warmwasser enthalten",Erdwärme,Göbel & Bühling Immobilien,blank,Einfamilienhaus,01.07.2024,thueringen,2024-06-16 17:56:15
1045,https://www.immowelt.de/expose/2dct25x,2dct25x,ADI-2402,house,Villa Hausberg inkl. Aufzug + Luxusküche,Jena(Wenigenjena),Straße nicht freigegeben,07749,2021,blank,Gewerblicher Anbieter,5,345 m²,390 m²,1.528.000 €,blank,Fußbodenheizung,A,Wohngebäude,Bedarfsausweis,blank,"42,30 kWh/(m²·a)",Gas,A D I M M O,blank,Doppelhaushälfte,blank,thueringen,2024-06-16 17:56:18
1046,https://www.immowelt.de/expose/2dfp25w,2dfp25w,202403009,house,Solides MFH in toller Lage von Jena,Jena(Wenigenjena),Straße nicht freigegeben,07749,1914,blank,Gewerblicher Anbieter,17,"393,20 m²",202 m²,990.000 €,Gas,blank,E,Wohngebäude,Verbrauchsausweis,01.04.2023 bis 31.03.2033,"138,90 kWh/(m²·a)  - Warmwasser enthalten",Gas,Yorkinfinity,blank,Mehrfamilienhaus,blank,thueringen,2024-06-16 17:56:21
1047,https://www.immowelt.de/expose/2e49v5b,2e49v5b,090/13159,house,Den Sommer auf der eigenen Terrasse genießen,Wundersleben,Straße nicht freigegeben,99610,1998,blank,Gewerblicher Anbieter,6,"170,99 m²",472 m²,295.000 €,blank,"Fußbodenheizung, Zentralheizung",D,Wohngebäude,Bedarfsausweis,bis 17.05.2025,"108,00 kWh/(m²·a)",FLUESSIGGAS,DKB Grund GmbH Erfurt,renoviert / saniert,Einfamilienhaus,blank,thueringen,2024-06-16 17:56:23
1048,https://www.immowelt.de/expose/2dj7j5v,2dj7j5v,TD1111,house,Einfamilienhaus mit Einbauküche + Garten und Doppelgarage in Großbreitenbach,Großbreitenbach,Straße nicht freigegeben,98701,1912,blank,Gewerblicher Anbieter,9,140 m²,436 m²,134.500 €,blank,Zentralheizung,G,Wohngebäude,Bedarfsausweis,13.03.2024 bis 13.03.2034,"236,81 kWh/(m²·a)",Gas,TILL DIETRICH IMMOBILIEN,teilsaniert,Einfamilienhaus,blank,thueringen,2024-06-16 17:56:26
1049,https://www.immowelt.de/expose/2dupq5u,2dupq5u,Reuter-24-54,house,**Courtagefrei - Nagelneu renoviertes Reihenendhaus mit Garten am Denkmalschutzgebiet**,Jena(Cospeda),Straße nicht freigegeben,07751,1995,blank,Gewerblicher Anbieter,13,120 m²,279 m²,519.400 €,blank,"offener Kamin, Zentralheizung",D,Wohngebäude,Verbrauchsausweis,bis 27.02.2034,"122,81 kWh/(m²·a)",GAS,"RE/MAX Immobilienzentrum Jena, Inh. Ralf Dietz",renoviert / saniert,Reihenendhaus,sofort,thueringen,2024-06-16 17:56:29
1050,https://www.immowelt.de/expose/2dv7d5t,2dv7d5t,blank,house,DOPPELHAUSHÄLFTE AM HORN MIT POTENZIAL,Weimar(Parkvorstadt),Theodor-Storm-Straße 23,99425,1937,blank,Gewerblicher Anbieter,4,92 m²,496 m²,400.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,12.03.2024 bis 11.03.2034,"146,60 kWh/(m²·a)  - Warmwasser enthalten",Gas,BELVEDERE Immobilien Reiner Simionoff,Altbau (bis 1945),Doppelhaushälfte,blank,thueringen,2024-06-16 17:56:32
1051,https://www.immowelt.de/expose/2d5xx5s,2d5xx5s,KT-HK795,house,Teilmodernisiertes Reihenmittelhaus in Altstadtlage und mit tollem Blick über Waltershausen (kein Gartengrundstück),Waltershausen,Bornpforte 15,99880,1978,blank,Gewerblicher Anbieter,k.A.,90 m²,60 m²,78.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Wüstenrot Immobilien GmbH,blank,Reihenmittelhaus,ab sofort,thueringen,2024-06-16 17:56:35
1052,https://www.immowelt.de/expose/2d8kx5s,2d8kx5s,KEF  71612,house,Individuell geplantes Ausbauhaus von Kern-Haus!,Umpferstedt,Straße nicht freigegeben,99441,2024,blank,Gewerblicher Anbieter,4,136 m²,760 m²,469.700 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Verkaufsbüro Erfurt der KH Massivhaus Dresden GmbH,"Neubau, projektiert",blank,blank,thueringen,2024-06-16 17:56:38
1053,https://www.immowelt.de/expose/2d4jn5s,2d4jn5s,2024-144,house,Renditestarke Investition: Mehrfamilienhaus in Top-Zustand,Erfurt / Daberstedt,Straße nicht freigegeben,99099,1925,blank,Gewerblicher Anbieter,17,388 m²,1.112 m²,969.000 €,Gas,blank,blank,Nicht-Wohngebäude,Verbrauchsausweis,bis 05.08.2029,"107,60 kWh/(m²·a)  - Warmwasser enthalten",ERDGAS_SCHWER,Böhme Immobilien GmbH,renoviert / saniert,Mehrfamilienhaus,blank,thueringen,2024-06-16 17:56:41
1054,https://www.immowelt.de/expose/2dc9j5s,2dc9j5s,blank,house,Gewerbebetrieb mit 2 schönen Wohnungen,Eisenach(Stockhausen),Straße nicht freigegeben,99817,1910,blank,Gewerblicher Anbieter,8,225 m²,2.138 m²,690.000 €,blank,Zentralheizung,blank,Nicht-Wohngebäude,Verbrauchsausweis,29.06.2023 bis 29.06.2033,"83,80 kWh/(m²·a)  - Warmwasser enthalten",Gas,LLUV & fabec Ltd.,blank,Wohn- und Geschäftshaus,01.08.2024,thueringen,2024-06-16 17:56:44
1055,https://www.immowelt.de/expose/2exp75h,2exp75h,#MAV-06-28-LT6,house,Ebenerdig und barrierefrei ! - Tel.:0162/9835116,Zeulenroda - Triebes(Bernsgrün),Straße nicht freigegeben,07973,2024,blank,Gewerblicher Anbieter,2,"69,94 m²",685 m²,197.739 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,Allkauf Haus GmbH,"Erstbezug, Neubau",Bungalow,blank,thueringen,2024-06-16 17:56:47
1056,https://www.immowelt.de/expose/2e4q75h,2e4q75h,*MAV-06-19-H14,house,Viel Platz für die ganze Familie - Info unter:0162/9835116,Schmölln(Lumpzig),Straße nicht freigegeben,04626,2024,blank,Gewerblicher Anbieter,5,"197,17 m²",790 m²,330.249 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,Allkauf Haus GmbH,"Erstbezug, Neubau",Einfamilienhaus,blank,thueringen,2024-06-16 17:56:53
1057,https://www.immowelt.de/expose/2dn5q5r,2dn5q5r,KEF  71603,house,Individuell geplantes Ausbauhaus von Kern-Haus!,Erfurt(Alach),Straße nicht freigegeben,99090,2024,blank,Gewerblicher Anbieter,5,131 m²,600 m²,447.900 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Verkaufsbüro Erfurt der KH Massivhaus Dresden GmbH,"Neubau, projektiert",Einfamilienhaus,blank,thueringen,2024-06-16 17:56:56
1058,https://www.immowelt.de/expose/2e4jg5h,2e4jg5h,#HVD-11-Generation-12-Oberhof,house,Heimat erleben mit allkauf: Ihr neues Haus wartet auf Sie!,Oberhof,Straße nicht freigegeben,98559,2024,blank,Gewerblicher Anbieter,4,"141,35 m²",732 m²,237.999 €,blank,blank,blank,blank,blank,blank,blank,blank,Allkauf Haus GmbH,projektiert,Mehrfamilienhaus,blank,thueringen,2024-06-16 17:56:59
1059,https://www.immowelt.de/expose/2d3wu5n,2d3wu5n,100/11909,house,Geräumiges Familiendomizil am Stadtrand,Altenburg,Straße nicht freigegeben,04600,1908,blank,Gewerblicher Anbieter,9,183 m²,1.345 m²,195.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,bis 20.02.2024,"141,40 kWh/(m²·a)  - Warmwasser enthalten",OEL,DKB Grund GmbH Gera,gepflegt,Einfamilienhaus,blank,thueringen,2024-06-16 17:57:02
1060,https://www.immowelt.de/expose/2dhch5n,2dhch5n,KEF  71597,house,Mit dem Ausbauhaus von Kern-Haus bares Geld sparen!,Erfurt-Urbich,Straße nicht freigegeben,99098,2024,blank,Gewerblicher Anbieter,3,76 m²,905 m²,404.900 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Verkaufsbüro Erfurt der KH Massivhaus Dresden GmbH,"Neubau, projektiert",blank,blank,thueringen,2024-06-16 17:57:05
1061,https://www.immowelt.de/expose/2dgz75n,2dgz75n,79304687,house,großes Einfamilienhaus mit Hof und Scheune | Mehrgenerationenhaus,Lehesten,Breite Straße 18,07349,blank,blank,Gewerblicher Anbieter,k.A.,200 m²,650 m²,85.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Nussbaum Immobilien,blank,Einfamilienhaus,blank,thueringen,2024-06-16 17:57:08
1062,https://www.immowelt.de/expose/2d6m55n,2d6m55n,KEF  71594,house,Individuell geplantes Ausbauhaus von Kern-Haus!,Nessetal,Straße nicht freigegeben,99869,2024,blank,Gewerblicher Anbieter,4,136 m²,800 m²,402.040 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Verkaufsbüro Erfurt der KH Massivhaus Dresden GmbH,"Neubau, projektiert",blank,blank,thueringen,2024-06-16 17:57:11
1063,https://www.immowelt.de/expose/2dcsr5m,2dcsr5m,blank,house,Mehrfamilienhaus in Barchfeld-Immelborn,Barchfeld-Immelborn,Salzunger Straße 19,36456,blank,blank,blank,20,317 m²,1.309 m²,250.000 €,blank,Etagenheizung,blank,Wohngebäude,Verbrauchsausweis,blank,blank,blank,Privater Anbieter,gepflegt,Mehrfamilienhaus,blank,thueringen,2024-06-16 17:57:14
1064,https://www.immowelt.de/expose/2dwdn5m,2dwdn5m,EFH-1629,house,Wohntraum im Altstadtkern von Heldburg!,Bad Colberg-Heldburg,Straße nicht freigegeben,98663,1700,blank,Gewerblicher Anbieter,8,265 m²,475 m²,398.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Pohl GmbH,blank,Einfamilienhaus,Herbst 2024,thueringen,2024-06-16 17:57:17
1065,https://www.immowelt.de/expose/2dsn85m,2dsn85m,100/12213,house,Mit hochwertigem Tiny House im Wohntrend,Kraftsdorf(Mühlsdorf),Straße nicht freigegeben,07586,2022,blank,Gewerblicher Anbieter,3,49 m²,255 m²,135.000 €,blank,Fußbodenheizung,blank,blank,blank,blank,blank,blank,DKB Grund GmbH Gera,blank,Bungalow,sofort,thueringen,2024-06-16 17:57:20
1066,https://www.immowelt.de/expose/2dwuc5l,2dwuc5l,KEF  71591,house,Wirken Sie beim Projekt Ihres Lebens aktiv mit und sparen Sie mit Ihrer Eigenleistung bares Geld!,Erfurt(Melchendorf),Straße nicht freigegeben,99097,2024,blank,Gewerblicher Anbieter,5,154 m²,1.000 m²,931.900 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Verkaufsbüro Erfurt der KH Massivhaus Dresden GmbH,"Neubau, projektiert",Einfamilienhaus,blank,thueringen,2024-06-16 17:57:22
1067,https://www.immowelt.de/expose/2ekfn5g,2ekfn5g,100/11996,house,Generationenhaus - Endlich Platz für die gesamte Familie,Ronneburg,Straße nicht freigegeben,07580,1850,blank,Gewerblicher Anbieter,6,170 m²,200 m²,65.000 €,blank,"offener Kamin, Zentralheizung",C,Wohngebäude,Verbrauchsausweis,bis 29.01.2034,"90,10 kWh/(m²·a)  - Warmwasser enthalten",GAS,DKB Grund GmbH Gera,renovierungsbedürftig / sanierungsbedürftig,Mehrfamilienhaus,sofort,thueringen,2024-06-16 17:57:26
1068,https://www.immowelt.de/expose/2d9pk5j,2d9pk5j,blank,house,Viel FREIRAUM für eine lebenswerte Atmosphäre,Hartmannsdorf,Straße nicht freigegeben,07613,blank,blank,Gewerblicher Anbieter,4,125 m²,blank,255.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,massa haus - Michael Eichler,Neubau,blank,blank,thueringen,2024-06-16 17:57:29
1069,https://www.immowelt.de/expose/2ds6y5h,2ds6y5h,100/9803,house,Sanierungsobjekt mit viel Potenzial,Ronneburg(Raitzhain),Straße nicht freigegeben,07580,1950,blank,Gewerblicher Anbieter,40,1.216 m²,3.846 m²,90.000 €,blank,Ofen,G,Wohngebäude,Bedarfsausweis,bis 21.06.2033,"243,90 kWh/(m²·a)",KOHLE,DKB Grund GmbH Gera,renovierungsbedürftig / sanierungsbedürftig,blank,sofort,thueringen,2024-06-16 17:57:32
1070,https://www.immowelt.de/expose/2dtq95h,2dtq95h,1393 (1/1393),house,WIEDER VERFÜGBAR!!! historisches Herrenhaus im Eisenacher Ortsteil - ein Schatz aus der Vergangenheit für Liebhaber des Außergewöhnlichen,"Eisenach , Thür(Stedtfeld)",Denkmalplatz 1,99817,1667,blank,Gewerblicher Anbieter,30,722 m²,1.988 m²,249.000 €,Gas,blank,blank,blank,blank,blank,blank,blank,Neumann Immobilien,"Altbau (bis 1945), renovierungsbedürftig / sanierungsbedürftig",Herrenhaus,blank,thueringen,2024-06-16 17:57:34
1071,https://www.immowelt.de/expose/2dfw85h,2dfw85h,KEF  71567,house,"Individuell, flexibel & kosteneffizient: Ihr Ausbauhaus von Kern-Haus!",Großobringen,Straße nicht freigegeben,99439,2024,blank,Gewerblicher Anbieter,4,136 m²,500 m²,394.900 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Verkaufsbüro Erfurt der KH Massivhaus Dresden GmbH,"Neubau, projektiert",blank,blank,thueringen,2024-06-16 17:57:37
1072,https://www.immowelt.de/expose/2dbz75h,2dbz75h,KEF  71564,house,Wirken Sie beim Projekt Ihres Lebens aktiv mit und sparen Sie mit Ihrer Eigenleistung bares Geld!,Magdala,Straße nicht freigegeben,99441,2024,blank,Gewerblicher Anbieter,5,131 m²,550 m²,373.900 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Verkaufsbüro Erfurt der KH Massivhaus Dresden GmbH,"Neubau, projektiert",Einfamilienhaus,blank,thueringen,2024-06-16 17:57:40
1073,https://www.immowelt.de/expose/2d9rz5e,2d9rz5e,100/11836,house,Hier findet jedes Familienmitglied seinen Platz,Ronneburg,Straße nicht freigegeben,07580,1736,blank,Gewerblicher Anbieter,6,140 m²,707 m²,120.000 €,blank,Etagenheizung,D,Wohngebäude,Verbrauchsausweis,bis 23.01.1934,"129,30 kWh/(m²·a)",GAS,DKB Grund GmbH Gera,gepflegt,Reihenmittelhaus,blank,thueringen,2024-06-16 17:57:43
1074,https://www.immowelt.de/expose/2dktw5e,2dktw5e,KEF  71547,house,Individuell geplantes Ausbauhaus von Kern-Haus!,Erfurt(Schmira),Straße nicht freigegeben,99094,2024,blank,Gewerblicher Anbieter,5,141 m²,400 m²,442.900 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Verkaufsbüro Erfurt der KH Massivhaus Dresden GmbH,"Neubau, projektiert",Einfamilienhaus,blank,thueringen,2024-06-16 17:57:46
1075,https://www.immowelt.de/expose/2d9fp5d,2d9fp5d,blank,house,Ein-/Zweifamilienhaus,Auengrund(Schwarzbach),Straße nicht freigegeben,98673,1955,blank,Gewerblicher Anbieter,8,170 m²,1.988 m²,264.000 €,Öl,blank,F,Wohngebäude,Bedarfsausweis,11.04.2016 bis 10.04.2026,"174,26 kWh/(m²·a)",Heizöl,Jürgen Jäckisch Finanz & Novus Immobilien Service GmbH,gepflegt,blank,blank,thueringen,2024-06-16 17:57:49
