,property_webpage,online_id,ref_number,property_type,title_property,city,address,postal_code,construction_year,floor,commercial_or_private_provider_property,property_rooms,property_area,plot_area,property_price,energy_provider,form_of_heating,energy_class,energy_buildingtype,energy_passtype,energy_vadility,energy_consumption,energy_source,offerer_name,property_condition,category_of_house,property_possible_move,german_state,delivery_time
2756,https://www.immowelt.de/expose/2d8jv59,2d8jv59,351331037-1679,house,"Wohn(t)raum für die Großfamilien, oder wohnen und arbeiten unter einem Dach in Wedern",Wadern(Wedern),Straße nicht freigegeben,66687,1926,blank,Gewerblicher Anbieter,13,360 m²,700 m²,390.000 €,blank,Fußbodenheizung,F,Wohngebäude,Bedarfsausweis,bis 27.03.2033,"166,30 kWh/(m²·a)",OEL,M&F Immobilien GmbH - Ihr Remax Immobilienmakler,gepflegt,Mehrfamilienhaus,blank,saarland,2024-06-17 01:11:40
2757,https://www.immowelt.de/expose/2dfq45r,2dfq45r,NW434,house,RENDITEOBJEKT IN BLIESKASTEL-OT; TOP GEPFLEGTES MEHRFAMILIENHAUS MIT DOPPELGARAGE,Blieskastel / Webenheim,Straße nicht freigegeben,66440,1990,blank,Gewerblicher Anbieter,11,296 m²,344 m²,469.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Immobilien Plus GmbH,gepflegt,Mehrfamilienhaus,nach Vereinbarung,saarland,2024-06-17 01:11:43
2758,https://www.immowelt.de/expose/2dvbp59,2dvbp59,2112,house,St. Ingbert - Einfamilienhaus - Lust am Wohnen!,Sankt Ingbert(St. Ingbert),Straße nicht freigegeben,66386,1977,blank,Gewerblicher Anbieter,5,170 m²,289 m²,325.000 €,blank,Zentralheizung,F,Wohngebäude,Bedarfsausweis,bis 27.02.2033,blank,GAS,Biehl-Kaster Immobilien,gepflegt,Einfamilienhaus,sofort,saarland,2024-06-17 01:11:47
2759,https://www.immowelt.de/expose/2duyf59,2duyf59,C21_MAWE_37487,house,"Historische Doppelhaushälfte mit viel Potential, großem Garten und Garage in Maybach",Friedrichsthal(Maybach),Straße nicht freigegeben,66299,1910,blank,Gewerblicher Anbieter,6,150 m²,780 m²,109.900 €,blank,Ofen,F,Wohngebäude,Verbrauchsausweis,blank,"196,97 kWh/(m²·a)",PELLET,CENTURY 21 Homes & Castles,renovierungsbedürftig / sanierungsbedürftig,Doppelhaushälfte,ab sofort,saarland,2024-06-17 01:11:50
2760,https://www.immowelt.de/expose/2ddyb59,2ddyb59,BO3805,house,Wohn und Geschäftshaus in Hilbringen,Merzig / Hilbringen,Straße nicht freigegeben,66663,1950,blank,Gewerblicher Anbieter,5,180 m²,535 m²,279.000 €,blank,Zentralheizung,H,Wohngebäude,Bedarfsausweis,bis 23.01.2034,"298,40 kWh/(m²·a)",OEL,RE/MAX Immobilien DeLux,gepflegt,blank,blank,saarland,2024-06-17 01:11:54
2761,https://www.immowelt.de/expose/2ddpb59,2ddpb59,2024-PM-00054,house,Renoviertes EFH mit kleinem Garten am Ortsrand von Schmelz - 140 m² Wohnfläche - renoviert - Garage,Schmelz,Straße nicht freigegeben,66839,1956,blank,Gewerblicher Anbieter,5,140 m²,300 m²,249.999 €,blank,Zentralheizung,H,Wohngebäude,Bedarfsausweis,01.01.2024 bis 31.01.2034,"250,00 kWh/(m²·a)",Gas,LBS Immobilien GmbH,renoviert / saniert,Doppelhaushälfte,blank,saarland,2024-06-17 01:11:58
2762,https://www.immowelt.de/expose/2dc6459,2dc6459,11683,house,Bungalow in ruhiger Wohnlage mit großem Garten!,Großrosseln,Straße nicht freigegeben,66352,1979,blank,Gewerblicher Anbieter,5,115 m²,2.942 m²,180.000 €,blank,Zentralheizung,G,Wohngebäude,Bedarfsausweis,22.09.2023 bis 21.09.2033,"209,70 kWh/(m²·a)",Öl,"S-Pro-Finanz Immobilien-, Beratungs- und Vermittlungs-GmbH der Sparkasse Saarbrücken",gepflegt,Einfamilienhaus,sofort,saarland,2024-06-17 01:12:01
2763,https://www.immowelt.de/expose/2d4z259,2d4z259,0-6228,house,"Handwerkerhaus in ruhiger Lage, Heckendahlheim",Mandelbachtal(Heckendalheim),Straße nicht freigegeben,66399,1950,blank,Gewerblicher Anbieter,6,100 m²,206 m²,79.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Hansen + Blum Immobilien GmbH,blank,Reihenmittelhaus,sofort,saarland,2024-06-17 01:12:04
2764,https://www.immowelt.de/expose/2dp7z58,2dp7z58,11789,house,Freistehendes Einfamilienhaus mit großem Garten,Saarbrücken(Klarenthal),Straße nicht freigegeben,66127,1982,blank,Gewerblicher Anbieter,4,113 m²,949 m²,240.000 €,blank,Zentralheizung,G,Wohngebäude,Bedarfsausweis,15.01.2024 bis 14.01.2034,"224,00 kWh/(m²·a)",Gas,"S-Pro-Finanz Immobilien-, Beratungs- und Vermittlungs-GmbH der Sparkasse Saarbrücken",gepflegt,Einfamilienhaus,2. Quartal 2024,saarland,2024-06-17 01:12:08
2765,https://www.immowelt.de/expose/2d2hv58,2d2hv58,189886,house,Zweifamilienhaus in ruhiger Wohnlage von St. Wendel-Leitersweiler - sofort bezugsfrei!,St. Wendel(Leitersweiler),Straße nicht freigegeben,66606,1986,blank,Gewerblicher Anbieter,7,210 m²,800 m²,177.000 €,blank,Zentralheizung,F,Wohngebäude,Verbrauchsausweis,17.01.2024 bis 17.01.2034,"193,20 kWh/(m²·a)",blank,PlanetHome Group GmbH,blank,Mehrfamilienhaus,kurzfristig,saarland,2024-06-17 01:12:11
